Mode,Time(s),Value
DCI,6.0173501968,1.069375E-04
DCI,6.0308527946,1.027383E-04
DCI,6.0381269455,1.067109E-04
DCI,6.0489568710,9.793337E-05
DCI,6.0558462143,1.014573E-04
DCI,6.0628027916,1.063409E-04
DCI,6.0695171356,9.816460E-05
DCI,6.0760169029,1.008191E-04
DCI,6.0825591087,1.072104E-04
DCI,6.0894160271,9.686045E-05
DCI,6.0961618423,1.019845E-04
DCI,6.1073417664,9.842358E-05
DCI,6.1211400032,1.016192E-04
DCI,6.1322531700,1.014805E-04
DCI,6.1392989159,1.068496E-04
DCI,6.1461281776,9.685583E-05
DCI,6.1529211998,1.012353E-04
DCI,6.1598639488,1.068543E-04
DCI,6.1664252281,9.647661E-05
DCI,6.1731510162,1.045235E-04
DCI,6.1800971031,1.053096E-04
DCI,6.1869010925,9.710556E-05
DCI,6.2075757980,9.875193E-05
DCI,6.2174029350,1.005971E-04
DCI,6.2272410393,1.041812E-04
DCI,6.2342510223,1.019152E-04
DCI,6.2410850525,1.065167E-04
DCI,6.2477159500,1.012908E-04
DCI,6.2542462349,1.022111E-04
DCI,6.2611107826,1.060172E-04
DCI,6.2679529190,1.001023E-04
DCI,6.2747387886,1.011845E-04
DCI,6.2872848511,9.892766E-05
DCI,6.3027749062,1.015868E-04
DCI,6.3102278709,9.984796E-05
DCI,6.3170762062,1.051385E-04
DCI,6.3237090111,1.051200E-04
DCI,6.3303961754,9.973235E-05
DCI,6.3369121552,1.058368E-04
DCI,6.3435230255,1.032239E-04
DCI,6.3500499725,9.899241E-05
DCI,6.3567781448,1.051848E-04
DCI,6.3638930321,1.051617E-04
DCI,6.3773021698,1.036309E-04
DCI,6.3901119232,9.776688E-05
DCI,6.3994622231,1.045651E-04
DCI,6.4065070152,9.963060E-05
DCI,6.4136247635,1.025904E-04
DCI,6.4202928543,1.086486E-04
DCI,6.4267997742,9.949649E-05
DCI,6.4334230423,1.018967E-04
DCI,6.4400420189,1.078208E-04
DCI,6.4468050003,9.989883E-05
DCI,6.4537339211,1.023869E-04
DCI,6.4675760269,9.966760E-05
DCI,6.4821219444,1.031684E-04
DCI,6.4894518852,9.899703E-05
DCI,6.4961109161,1.038205E-04
DCI,6.5028319359,1.053975E-04
DCI,6.5094318390,1.001994E-04
DCI,6.5158882141,1.021741E-04
DCI,6.5227499008,1.066045E-04
DCI,6.5293321609,9.831721E-05
DCI,6.5361018181,1.025765E-04
DCI,6.5430049896,1.067433E-04
DCI,6.5573029518,1.072982E-04
DCI,6.5676522255,1.017903E-04
DCI,6.5786662102,1.021695E-04
DCI,6.5857372284,1.010272E-04
DCI,6.5926327705,1.024470E-04
DCI,6.5992932320,1.060588E-04
DCI,6.6058301926,1.019707E-04
DCI,6.6124439240,1.026644E-04
DCI,6.6192641258,1.080428E-04
DCI,6.6259999275,1.022158E-04
DCI,6.6330289841,1.007128E-04
DCI,6.6473670006,9.852532E-05
DCI,6.6572718620,1.014157E-04
DCI,6.6688938141,1.016886E-04
DCI,6.6759080887,1.027060E-04
DCI,6.6826810837,1.079642E-04
DCI,6.6893148422,9.856232E-05
DCI,6.6957821846,1.014851E-04
DCI,6.7024159431,1.057721E-04
DCI,6.7089648247,9.887217E-05
DCI,6.7156701088,1.012862E-04
DCI,6.7233138084,1.013417E-04
DCI,6.7373590469,1.067941E-04
DCI,6.7473039627,1.019475E-04
DCI,6.7586150169,1.031731E-04
DCI,6.7656497955,1.035014E-04
DCI,6.7727260590,1.003382E-04
DCI,6.7795648575,1.059432E-04
DCI,6.7861261368,1.030112E-04
DCI,6.7926950455,1.015591E-04
DCI,6.7993040085,1.071919E-04
DCI,6.8060531616,1.039870E-04
DCI,6.8131570816,1.017024E-04
DCI,6.8273072243,9.720268E-05
DCI,6.8373389244,1.013972E-04
DCI,6.8486180305,1.034552E-04
DCI,6.8557047844,1.008284E-04
DCI,6.8625807762,1.041304E-04
DCI,6.8695330620,1.007729E-04
DCI,6.8760871887,1.062762E-04
DCI,6.8827199936,1.052125E-04
DCI,6.8894958496,1.013140E-04
DCI,6.9002690315,1.079457E-04
DCI,6.9075422287,9.835421E-05
DCI,6.9198088646,1.065537E-04
DCI,6.9325399399,9.858544E-05
DCI,6.9398088455,1.083341E-04
DCI,6.9464402199,9.997745E-05
DCI,6.9531760216,1.015961E-04
DCI,6.9597468376,1.074092E-04
DCI,6.9662132263,9.827559E-05
DCI,6.9730892181,1.029418E-04
DCI,6.9834260941,1.047084E-04
DCI,6.9908881187,9.765589E-05
DCI,6.9979238510,1.051802E-04
DCI,7.0163598061,1.053790E-04
DCI,7.0237560272,1.064380E-04
DCI,7.0305070877,1.000468E-04
DCI,7.0371708870,1.040517E-04
DCI,7.0436887741,1.060496E-04
DCI,7.0502448082,9.818772E-05
DCI,7.0567121506,1.045974E-04
DCI,7.0632929802,1.063733E-04
DCI,7.0742120743,1.007128E-04
DCI,7.0816121101,1.056565E-04
DCI,7.0886130333,9.889529E-05
DCI,7.1065840721,1.002873E-04
DCI,7.1136617661,1.028447E-04
DCI,7.1203927994,1.060542E-04
DCI,7.1273498535,1.017487E-04
DCI,7.1340479851,1.025395E-04
DCI,7.1406750679,1.064427E-04
DCI,7.1475892067,1.017626E-04
DCI,7.1583390236,1.075526E-04
DCI,7.1651778221,1.007683E-04
DCI,7.1725277901,1.024516E-04
DCI,7.1795010567,1.069745E-04
DCI,7.1950349808,1.027985E-04
DCI,7.2085680962,9.871030E-05
DCI,7.2154259682,1.033488E-04
DCI,7.2224869728,1.065444E-04
DCI,7.2292571068,9.830796E-05
DCI,7.2398447990,1.075202E-04
DCI,7.2467379570,1.006388E-04
DCI,7.2535028458,1.015729E-04
DCI,7.2604460716,1.066600E-04
DCI,7.2673459053,9.714718E-05
DCI,7.2855229378,1.078578E-04
DCI,7.2926888466,1.015313E-04
DCI,7.2995600700,1.081815E-04
DCI,7.3061161041,1.036217E-04
DCI,7.3126778603,1.026181E-04
DCI,7.3194890022,1.073306E-04
DCI,7.3304338455,1.032887E-04
DCI,7.3373799324,1.051617E-04
DCI,7.3439488411,1.043431E-04
DCI,7.3508777618,1.008746E-04
DCI,7.3577461243,1.064427E-04
DCI,7.3727998734,1.005000E-04
DCI,7.3828248978,1.066878E-04
DCI,7.3900570869,1.007729E-04
DCI,7.3967108727,1.051940E-04
DCI,7.4033608437,1.034644E-04
DCI,7.4140038490,1.021279E-04
DCI,7.4210238457,1.070069E-04
DCI,7.4280028343,9.891379E-05
DCI,7.4346299171,1.022296E-04
DCI,7.4415431023,1.069144E-04
DCI,7.4484257698,9.773451E-05
DCI,7.4664278030,9.823397E-05
DCI,7.4737749100,1.024008E-04
DCI,7.4806270599,1.070161E-04
DCI,7.4873170853,9.809523E-05
DCI,7.4979701042,1.047408E-04
DCI,7.5048837662,1.052264E-04
DCI,7.5115709305,9.936238E-05
DCI,7.5182590485,1.061374E-04
DCI,7.5250411034,1.032748E-04
DCI,7.5320248604,1.013371E-04
DCI,7.5389938354,1.048934E-04
DCI,7.5568680763,1.050507E-04
DCI,7.5640177727,1.047084E-04
DCI,7.5707712173,9.882129E-05
DCI,7.5816588402,1.061467E-04
DCI,7.5886812210,9.966760E-05
DCI,7.5952830315,1.004908E-04
DCI,7.6019082069,1.083804E-04
DCI,7.6085429192,9.925601E-05
DCI,7.6151719093,1.017811E-04
DCI,7.6219768524,1.081862E-04
DCI,7.6291742325,9.789637E-05
DCI,7.6472887993,1.003335E-04
DCI,7.6542811394,1.015637E-04
DCI,7.6610431671,1.075433E-04
DCI,7.6716518402,1.001486E-04
DCI,7.6790900230,1.088798E-04
DCI,7.6857709885,9.988496E-05
DCI,7.6923727989,1.016192E-04
DCI,7.6990270615,1.074555E-04
DCI,7.7055239677,1.012030E-04
DCI,7.7123050690,1.020632E-04
DCI,7.7192058563,1.074508E-04
DCI,7.7375397682,1.031916E-04
DCI,7.7444968224,1.053420E-04
DCI,7.7551941872,1.025487E-04
DCI,7.7622041702,1.070161E-04
DCI,7.7690048218,9.772988E-05
DCI,7.7758388519,1.022620E-04
DCI,7.7824430466,1.074693E-04
DCI,7.7890758514,9.653211E-05
DCI,7.7955517769,1.050322E-04
DCI,7.8023490906,1.053790E-04
DCI,7.8091688156,9.754490E-05
DCI,7.8258438110,9.991271E-05
DCI,7.8379139900,1.054946E-04
DCI,7.8452482224,1.008284E-04
DCI,7.8522439003,1.020585E-04
DCI,7.8590221405,1.060635E-04
DCI,7.8657908440,1.027291E-04
DCI,7.8724040985,1.012955E-04
DCI,7.8793239594,1.075711E-04
DCI,7.8858561516,1.014018E-04
DCI,7.8926482201,1.025811E-04
DCI,7.8995752335,1.073352E-04
DCI,7.9175448418,1.051200E-04
DCI,7.9248518944,1.036402E-04
DCI,7.9359722137,1.017718E-04
DCI,7.9431161880,1.063502E-04
DCI,7.9499568939,9.882592E-05
DCI,7.9564957619,1.017626E-04
DCI,7.9630432129,1.070300E-04
DCI,7.9696631432,9.692982E-05
DCI,7.9763851166,1.016099E-04
DCI,7.9833321571,1.091111E-04
DCI,7.9902720451,1.019429E-04
DCI,8.0036993027,1.047316E-04
DCI,8.0186157227,1.067618E-04
DCI,8.0255136490,1.024794E-04
DCI,8.0326118469,1.007128E-04
DCI,8.0392637253,1.061698E-04
DCI,8.0457515717,1.035384E-04
DCI,8.0524454117,1.022065E-04
DCI,8.0590219498,1.049582E-04
DCI,8.0655031204,1.042968E-04
DCI,8.0722761154,1.003382E-04
DCI,8.0794162750,1.030806E-04
DCI,8.0975694656,1.059710E-04
DCI,8.1045436859,1.048148E-04
DCI,8.1147756577,1.016469E-04
DCI,8.1220693588,1.092822E-04
DCI,8.1292219162,9.740154E-05
DCI,8.1358280182,1.022898E-04
DCI,8.1426906586,1.070947E-04
DCI,8.1496133804,1.004029E-04
DCI,8.1561594009,1.053929E-04
DCI,8.1631135941,1.054576E-04
DCI,8.1700696945,9.924676E-05
DCI,8.1877641678,9.748478E-05
DCI,8.1981029510,1.020724E-04
DCI,8.2102966309,1.053374E-04
DCI,8.2175741196,1.038714E-04
DCI,8.2242431641,1.050460E-04
DCI,8.2310495377,9.772988E-05
DCI,8.2378950119,1.047593E-04
DCI,8.2443981171,1.037650E-04
DCI,8.2513370514,1.004260E-04
DCI,8.2581930161,1.045466E-04
DCI,8.2775478363,1.033118E-04
DCI,8.2847013474,1.056241E-04
DCI,8.2943649292,1.019013E-04
DCI,8.3013916016,1.083989E-04
DCI,8.3080940247,1.008284E-04
DCI,8.3146533966,1.026089E-04
DCI,8.3213071823,1.069560E-04
DCI,8.3279447556,1.013695E-04
DCI,8.3344688416,1.007359E-04
DCI,8.3416051865,1.081075E-04
DCI,8.3487997055,9.791024E-05
DCI,8.3675365448,9.985721E-05
DCI,8.3745450974,1.021741E-04
DCI,8.3843193054,1.044217E-04
DCI,8.3916177750,9.948262E-05
DCI,8.3983659744,1.080659E-04
DCI,8.4049034119,1.012538E-04
DCI,8.4115648270,1.023915E-04
DCI,8.4181747437,1.071086E-04
DCI,8.4247341156,1.070716E-04
DCI,8.4355735779,1.027199E-04
DCI,8.4431600571,1.070624E-04
DCI,8.4573287964,1.042922E-04
DCI,8.4673480988,1.049304E-04
DCI,8.4753408432,1.013325E-04
DCI,8.4823760986,1.062623E-04
DCI,8.4893407822,9.897391E-05
DCI,8.4959220886,1.018874E-04
DCI,8.5026111603,1.078994E-04
DCI,8.5092029572,9.743391E-05
DCI,8.5196685791,1.063086E-04
DCI,8.5270738602,1.031916E-04
DCI,8.5340576172,1.004769E-04
DCI,8.5474386215,1.015868E-04
DCI,8.5597486496,1.023221E-04
DCI,8.5668449402,1.023776E-04
DCI,8.5736942291,1.041257E-04
DCI,8.5805006027,1.053790E-04
DCI,8.5871591568,1.044726E-04
DCI,8.5939912796,1.035708E-04
DCI,8.6043739319,1.039315E-04
DCI,8.6115722656,1.011937E-04
DCI,8.6185970306,1.063363E-04
DCI,8.6254348755,1.025210E-04
DCI,8.6372947693,1.056287E-04
DCI,8.6509218216,1.007729E-04
DCI,8.6579217911,1.050275E-04
DCI,8.6645746231,1.044680E-04
DCI,8.6711950302,1.007174E-04
DCI,8.6778154373,1.066924E-04
DCI,8.6843385696,1.046668E-04
DCI,8.6953411102,1.015544E-04
DCI,8.7024154663,1.087966E-04
DCI,8.7094221115,9.877042E-05
DCI,8.7162866592,1.020585E-04
DCI,8.7273063660,9.694370E-05
DCI,8.7410440445,1.020215E-04
DCI,8.7489128113,9.815535E-05
DCI,8.7557182312,1.008978E-04
DCI,8.7625246048,1.080752E-04
DCI,8.7691717148,9.802123E-05
DCI,8.7798309326,1.079734E-04
DCI,8.7867164612,9.763277E-05
DCI,8.7938480377,1.017209E-04
DCI,8.8007841110,1.070346E-04
DCI,8.8077402115,9.839583E-05
DCI,8.8256435394,1.042506E-04
DCI,8.8328485489,1.007220E-04
DCI,8.8396043777,1.081260E-04
DCI,8.8464736938,9.920514E-05
DCI,8.8532218933,1.023869E-04
DCI,8.8637933731,1.052541E-04
DCI,8.8708505630,1.000746E-04
DCI,8.8777627945,1.033303E-04
DCI,8.8843479156,1.057027E-04
DCI,8.8911952972,9.812298E-05
DCI,8.8984508514,1.053744E-04
DCI,8.9164686203,1.037280E-04
DCI,8.9236431122,1.049674E-04
DCI,8.9304208755,9.998670E-05
DCI,8.9370918274,1.030528E-04
DCI,8.9478998184,9.883054E-05
DCI,8.9548244476,1.022990E-04
DCI,8.9616699219,1.062299E-04
DCI,8.9685239792,1.010134E-04
DCI,8.9750728607,1.005185E-04
DCI,8.9819364548,1.080382E-04
DCI,8.9890937805,9.967685E-05
DCI,9.0075626373,9.990808E-05
DCI,9.0145874023,1.032656E-04
DCI,9.0213508606,1.071132E-04
DCI,9.0319156647,1.014712E-04
DCI,9.0390844345,1.065167E-04
DCI,9.0460577011,1.021048E-04
DCI,9.0527181625,1.019892E-04
DCI,9.0593852997,1.091018E-04
DCI,9.0659351349,9.992195E-05
DCI,9.0727338791,1.021556E-04
DCI,9.0796861649,1.071410E-04
DCI,9.0934009552,1.015637E-04
DCI,9.1049442291,1.031083E-04
DCI,9.1120090485,1.001393E-04
DCI,9.1227903366,1.056010E-04
DCI,9.1298246384,9.905715E-05
DCI,9.1366539001,1.027985E-04
DCI,9.1436796188,1.071734E-04
DCI,9.1506223679,9.750328E-05
DCI,9.1573123932,1.019152E-04
DCI,9.1641216278,1.082925E-04
DCI,9.1711654663,1.020909E-04
DCI,9.1875228882,1.037789E-04
DCI,9.1967992783,1.012446E-04
DCI,9.2077646255,9.836346E-05
DCI,9.2146825790,1.009764E-04
DCI,9.2214012146,1.072335E-04
DCI,9.2281093597,9.776688E-05
DCI,9.2346401215,1.012816E-04
DCI,9.2412147522,1.064797E-04
DCI,9.2481489182,9.916352E-05
DCI,9.2549381256,1.024377E-04
DCI,9.2618408203,1.072104E-04
DCI,9.2774791718,1.060496E-04
DCI,9.2882099152,9.740154E-05
DCI,9.2982168198,1.078208E-04
DCI,9.3051452637,1.044957E-04
DCI,9.3119115829,1.013140E-04
DCI,9.3186254501,1.057166E-04
DCI,9.3251667023,1.057305E-04
DCI,9.3318710327,9.912652E-05
DCI,9.3385114670,1.055501E-04
DCI,9.3455562592,1.043338E-04
DCI,9.3524751663,9.937162E-05
DCI,9.3673086166,9.695295E-05
DCI,9.3773260117,1.025811E-04
DCI,9.3880920410,1.059478E-04
DCI,9.3954753876,1.042460E-04
DCI,9.4023599625,1.070809E-04
DCI,9.4090347290,9.869180E-05
DCI,9.4156341553,1.021695E-04
DCI,9.4222936630,1.075803E-04
DCI,9.4288702011,9.904790E-05
DCI,9.4355945587,1.011382E-04
DCI,9.4424734116,1.081075E-04
DCI,9.4546279907,1.036679E-04
DCI,9.4673509598,1.072751E-04
DCI,9.4783353806,1.027199E-04
DCI,9.4854936600,1.052356E-04
DCI,9.4923877716,9.830334E-05
DCI,9.4993667603,1.051894E-04
DCI,9.5059194565,1.046853E-04
DCI,9.5126018524,1.000792E-04
DCI,9.5191802979,1.036170E-04
DCI,9.5259037018,1.067664E-04
DCI,9.5328674316,1.025302E-04
DCI,9.5464191437,9.972772E-05
DCI,9.5572738647,1.028632E-04
DCI,9.5686378479,1.045882E-04
DCI,9.5756988525,1.018828E-04
DCI,9.5826072693,1.059663E-04
DCI,9.5893421173,9.903403E-05
DCI,9.5959024429,1.029095E-04
DCI,9.6028642654,1.061328E-04
DCI,9.6095981598,9.800274E-05
DCI,9.6163806915,1.032887E-04
DCI,9.6233263016,1.054576E-04
DCI,9.6373586655,1.040055E-04
DCI,9.6518735886,1.068589E-04
DCI,9.6591596603,1.075757E-04
DCI,9.6658802032,1.004075E-04
DCI,9.6725196838,1.020770E-04
DCI,9.6792135239,1.070161E-04
DCI,9.6857357025,1.017857E-04
DCI,9.6923542023,1.022851E-04
DCI,9.6992778778,1.066554E-04
DCI,9.7060575485,1.020817E-04
DCI,9.7129478455,1.003474E-04
DCI,9.7273015976,1.022851E-04
DCI,9.7372865677,1.014620E-04
DCI,9.7487897873,1.064057E-04
DCI,9.7558498383,1.030251E-04
DCI,9.7626619339,1.052773E-04
DCI,9.7694339752,9.723505E-05
DCI,9.7760114670,1.018550E-04
DCI,9.7827024460,1.060727E-04
DCI,9.7893514633,9.840970E-05
DCI,9.7961273193,1.017487E-04
DCI,9.8035469055,1.068080E-04
DCI,9.8173007965,1.018735E-04
DCI,9.8273363113,1.077191E-04
DCI,9.8388023376,1.005509E-04
DCI,9.8459548950,1.052588E-04
DCI,9.8531036377,1.003382E-04
DCI,9.8598155975,1.074925E-04
DCI,9.8663330078,1.041766E-04
DCI,9.8729686737,1.010966E-04
DCI,9.8795528412,1.079457E-04
DCI,9.8862714767,1.032239E-04
DCI,9.8933877945,1.021187E-04
DCI,9.9073181152,1.041304E-04
DCI,9.9217300415,9.923751E-05
DCI,9.9290685654,9.892766E-05
DCI,9.9357557297,1.020585E-04
DCI,9.9425077438,1.070901E-04
DCI,9.9493818283,9.902940E-05
DCI,9.9559125900,1.016886E-04
DCI,9.9625864029,1.081769E-04
DCI,9.9691667557,9.796111E-05
DCI,9.9800634384,1.040240E-04
DCI,9.9872970581,9.787787E-05
DCI,9.9973649979,1.052726E-04
DCI,10.0130519867,1.000699E-04
DCI,10.0200452805,1.045235E-04
DCI,10.0266809464,1.060033E-04
DCI,10.0333976746,1.009394E-04
DCI,10.0400047302,1.038853E-04
DCI,10.0465211868,1.061328E-04
DCI,10.0534133911,9.902478E-05
DCI,10.0639066696,1.049212E-04
DCI,10.0713109970,9.805823E-05
DCI,10.0784692764,1.043662E-04
DCI,10.0966882706,1.011012E-04
DCI,10.1041326523,1.062808E-04
DCI,10.1109533310,9.860856E-05
DCI,10.1179046631,1.045882E-04
DCI,10.1244916916,1.064750E-04
DCI,10.1312541962,9.946412E-05
DCI,10.1380729675,1.044171E-04
DCI,10.1488361359,1.007266E-04
DCI,10.1560535431,1.014943E-04
DCI,10.1633224487,1.055594E-04
DCI,10.1703758240,9.793799E-05
DCI,10.1875476837,9.933925E-05
DCI,10.1945514679,1.032054E-04
DCI,10.2031412125,1.067571E-04
DCI,10.2102689743,9.843745E-05
DCI,10.2169122696,1.037974E-04
DCI,10.2237577438,1.057027E-04
DCI,10.2344694138,1.025025E-04
DCI,10.2473735809,1.084636E-04
DCI,10.2657442093,1.060080E-04
DCI,10.2733688354,1.019429E-04
DCI,10.2874002457,1.013741E-04
DCI,10.2989635468,1.015961E-04
DCI,10.3063840866,1.028123E-04
DCI,10.3132696152,1.019290E-04
DCI,10.3239984512,1.064982E-04
DCI,10.3310422897,9.754490E-05
DCI,10.3377532959,1.030621E-04
DCI,10.3443183899,1.078763E-04
DCI,10.3514671326,9.741541E-05
DCI,10.3584127426,1.035985E-04
DCI,10.3763885498,1.032332E-04
DCI,10.3836259842,1.070577E-04
DCI,10.3904809952,9.873343E-05
DCI,10.3971595764,1.021880E-04
DCI,10.4082460403,1.023129E-04
DCI,10.4151935577,1.027615E-04
DCI,10.4219312668,1.063964E-04
DCI,10.4286689758,9.731367E-05
DCI,10.4352130890,1.028262E-04
DCI,10.4420537949,1.064149E-04
DCI,10.4490022659,9.921901E-05
DCI,10.4673948288,1.031869E-04
DCI,10.4744319916,1.012862E-04
DCI,10.4812021255,1.056611E-04
DCI,10.4918146133,1.011059E-04
DCI,10.4989366531,1.063964E-04
DCI,10.5059099197,1.057259E-04
DCI,10.5126018524,1.006018E-04
DCI,10.5192823410,1.077792E-04
DCI,10.5258274078,1.045003E-04
DCI,10.5327854156,1.000561E-04
DCI,10.5397539139,1.068913E-04
DCI,10.5527744293,1.011799E-04
DCI,10.5649881363,1.049212E-04
DCI,10.5758724213,1.026875E-04
DCI,10.5830097198,1.055455E-04
DCI,10.5897636414,9.881205E-05
DCI,10.5963325500,1.013695E-04
DCI,10.6032619476,1.080150E-04
DCI,10.6098976135,9.802123E-05
DCI,10.6165237427,1.022019E-04
DCI,10.6234655380,1.078301E-04
DCI,10.6305427551,9.883054E-05
DCI,10.6475467682,9.819235E-05
DCI,10.6555900574,1.020817E-04
DCI,10.6664466858,1.069375E-04
DCI,10.6737709045,9.880742E-05
DCI,10.6806879044,1.078393E-04
DCI,10.6874504089,9.831259E-05
DCI,10.6940298080,1.017071E-04
DCI,10.7006311417,1.077468E-04
DCI,10.7075586319,9.835421E-05
DCI,10.7143449783,1.027661E-04
DCI,10.7212181091,1.061143E-04
DCI,10.7374801636,1.042506E-04
DCI,10.7473335266,1.045974E-04
DCI,10.7576951981,1.043246E-04
DCI,10.7646455765,1.050738E-04
DCI,10.7713871002,9.933000E-05
DCI,10.7781133652,1.026875E-04
DCI,10.7846298218,1.067294E-04
DCI,10.7912120819,9.843283E-05
DCI,10.7978391647,1.033858E-04
DCI,10.8048677444,1.064889E-04
DCI,10.8117818832,9.680958E-05
DCI,10.8263988495,1.004769E-04
DCI,10.8373527527,1.010365E-04
DCI,10.8477849960,1.075803E-04
DCI,10.8551502228,1.023083E-04
DCI,10.8620567322,1.071965E-04
DCI,10.8687324524,1.015082E-04
DCI,10.8752946854,1.022065E-04
DCI,10.8819494247,1.069884E-04
DCI,10.8885183334,1.022759E-04
DCI,10.8952817917,9.981096E-05
DCI,10.9022483826,1.076682E-04
DCI,10.9173069000,1.014342E-04
DCI,10.9273538589,1.074416E-04
DCI,10.9381408691,1.024655E-04
DCI,10.9452381134,1.071317E-04
DCI,10.9521284103,9.706856E-05
DCI,10.9591703415,1.084405E-04
DCI,10.9657354355,1.019105E-04
DCI,10.9724092484,1.022296E-04
DCI,10.9791336060,1.096475E-04
DCI,10.9858980179,1.006249E-04
DCI,10.9928503036,1.020030E-04
DCI,11.0057325363,1.023638E-04
DCI,11.0172729492,1.019753E-04
DCI,11.0286064148,1.068173E-04
DCI,11.0356836319,1.023869E-04
DCI,11.0425949097,1.075618E-04
DCI,11.0495176315,9.779925E-05
DCI,11.0563859940,1.014065E-04
DCI,11.0631198883,1.074370E-04
DCI,11.0697069168,9.720268E-05
DCI,11.0764760971,1.024794E-04
DCI,11.0836553574,1.071456E-04
DCI,11.0973491669,1.028586E-04
DCI,11.1117830276,1.073029E-04
DCI,11.1191091537,1.058831E-04
DCI,11.1258640289,1.023406E-04
DCI,11.1326417923,9.972310E-05
DCI,11.1395092010,1.063409E-04
DCI,11.1460800171,1.039685E-04
DCI,11.1529598236,1.003752E-04
DCI,11.1599988937,1.055547E-04
DCI,11.1668100357,1.046807E-04
DCI,11.1741075516,9.925601E-05
DCI,11.1873016357,1.040749E-04
DCI,11.2020711899,9.966298E-05
DCI,11.2096033096,9.920051E-05
DCI,11.2162885666,1.027245E-04
DCI,11.2230405807,1.066647E-04
DCI,11.2298841476,9.851144E-05
DCI,11.2364397049,1.027846E-04
DCI,11.2431097031,1.069606E-04
DCI,11.2496900558,9.957973E-05
DCI,11.2608356476,1.068635E-04
DCI,11.2719316483,9.878430E-05
DCI,11.2874784470,1.054854E-04
DCI,11.2973556519,1.028678E-04
DCI,11.3045682907,1.066878E-04
DCI,11.3117752075,9.832184E-05
DCI,11.3184852600,1.050923E-04
DCI,11.3250627518,1.047732E-04
DCI,11.3317241669,9.969535E-05
DCI,11.3420448303,1.074138E-04
DCI,11.3495359421,9.952424E-05
DCI,11.3565216064,1.018042E-04
DCI,11.3673400879,9.883054E-05
DCI,11.3819942474,1.031268E-04
DCI,11.3891792297,1.007451E-04
DCI,11.3958511353,1.020585E-04
DCI,11.4026231766,1.057675E-04
DCI,11.4095449448,1.006018E-04
DCI,11.4160747528,1.017764E-04
DCI,11.4227380753,1.079364E-04
DCI,11.4334945679,9.901090E-05
DCI,11.4407806396,1.070624E-04
DCI,11.4477653503,9.932075E-05
DCI,11.4586448669,1.029835E-04
DCI,11.4726810455,1.057999E-04
DCI,11.4799528122,1.082648E-04
DCI,11.4866352081,1.007128E-04
DCI,11.4934043884,1.008839E-04
DCI,11.5000257492,1.078301E-04
DCI,11.5065879822,1.008284E-04
DCI,11.5175733566,1.026320E-04
DCI,11.5245065689,1.078763E-04
DCI,11.5315675735,9.690208E-05
DCI,11.5385189056,1.021140E-04
DCI,11.5565576553,1.037280E-04
DCI,11.5640087128,1.058461E-04
DCI,11.5707721710,9.756340E-05
DCI,11.5775184631,1.018504E-04
DCI,11.5841579437,1.076867E-04
DCI,11.5907716751,9.711943E-05
DCI,11.6014165878,1.052218E-04
DCI,11.6084718704,1.036170E-04
DCI,11.6153945923,1.010226E-04
DCI,11.6224031448,1.083758E-04
DCI,11.6293220520,9.740616E-05
DCI,11.6474332809,1.008191E-04
DCI,11.6545019150,1.027522E-04
DCI,11.6615266800,1.070901E-04
DCI,11.6682815552,1.025950E-04
DCI,11.6748743057,1.015452E-04
DCI,11.6853437424,1.080104E-04
DCI,11.6925420761,1.017302E-04
DCI,11.6992769241,1.063039E-04
DCI,11.7058477402,1.026412E-04
DCI,11.7130365372,1.011984E-04
DCI,11.7199802399,1.069930E-04
DCI,11.7375774384,1.020169E-04
DCI,11.7446861267,1.068219E-04
DCI,11.7519645691,9.695757E-05
DCI,11.7589368820,1.060311E-04
DCI,11.7698011398,9.856694E-05
DCI,11.7767906189,1.011475E-04
DCI,11.7836980820,1.070624E-04
DCI,11.7903909683,9.773913E-05
DCI,11.7968950272,1.006989E-04
DCI,11.8038282394,1.078717E-04
DCI,11.8109331131,9.780388E-05
DCI,11.8274869919,1.052264E-04
DCI,11.8360052109,9.974622E-05
DCI,11.8431901932,1.073768E-04
DCI,11.8535404205,9.997745E-05
DCI,11.8610506058,1.062901E-04
DCI,11.8679409027,1.036170E-04
DCI,11.8745794296,1.009301E-04
DCI,11.8812932968,1.095319E-04
DCI,11.8879566193,9.871030E-05
DCI,11.8947257996,1.020678E-04
DCI,11.9016799927,1.063502E-04
DCI,11.9173727036,1.019522E-04
DCI,11.9272356033,1.079965E-04
DCI,11.9342947006,1.000561E-04
DCI,11.9449424744,1.045420E-04
DCI,11.9520654678,1.000792E-04
DCI,11.9588308334,1.035245E-04
DCI,11.9656877518,1.069236E-04
DCI,11.9724054337,9.767901E-05
DCI,11.9790058136,1.043662E-04
DCI,11.9857492447,1.055409E-04
DCI,11.9926824570,9.749865E-05
DCI,12.0073041916,1.001347E-04
DCI,12.0173530579,1.002457E-04
DCI,12.0286989212,9.949649E-05
DCI,12.0357332230,1.015036E-04
DCI,12.0425930023,1.067386E-04
DCI,12.0492496490,9.971385E-05
DCI,12.0558357239,1.017394E-04
DCI,12.0627460480,1.063317E-04
DCI,12.0693702698,1.007729E-04
DCI,12.0761470795,1.018319E-04
DCI,12.0830745697,1.071687E-04
DCI,12.0973472595,1.038621E-04
DCI,12.1072797775,1.067941E-04
DCI,12.1194381714,1.021002E-04
DCI,12.1263980865,1.075156E-04
DCI,12.1331386566,9.525109E-05
