Mode,Time(s),Value
DCI,374.8028564453,8.274611E-05
DCI,374.8126831055,8.121998E-05
DCI,374.8221435547,7.901866E-05
DCI,374.8316345215,8.612670E-05
DCI,374.8409423828,7.770527E-05
DCI,374.8504333496,8.666779E-05
DCI,374.8602294922,7.723818E-05
DCI,374.8751831055,7.774226E-05
DCI,374.8935546875,7.877355E-05
DCI,374.9034423828,7.997596E-05
DCI,374.9129943848,8.370803E-05
DCI,374.9222412109,8.113211E-05
DCI,374.9320068359,8.320857E-05
DCI,374.9414978027,7.968461E-05
DCI,374.9514465332,8.438785E-05
DCI,374.9651794434,8.247325E-05
DCI,374.9846496582,8.491043E-05
DCI,374.9944763184,7.874118E-05
DCI,375.0039062500,8.072515E-05
DCI,375.0131225586,8.493355E-05
DCI,375.0224304199,7.917590E-05
DCI,375.0380859375,7.776539E-05
DCI,375.0480041504,8.590472E-05
DCI,375.0652465820,8.095175E-05
DCI,375.0785827637,7.959674E-05
DCI,375.0885314941,8.505842E-05
DCI,375.0979003906,7.686821E-05
DCI,375.1072387695,8.472544E-05
DCI,375.1202697754,7.727980E-05
DCI,375.1305847168,8.592785E-05
DCI,375.1402587891,7.597566E-05
DCI,375.1551818848,8.156220E-05
DCI,375.1708374023,8.159920E-05
DCI,375.1809387207,8.117836E-05
DCI,375.1903076172,8.501680E-05
DCI,375.2033386230,8.042917E-05
DCI,375.2132263184,8.644580E-05
DCI,375.2229309082,8.106737E-05
DCI,375.2327575684,8.540064E-05
DCI,375.2535095215,8.145121E-05
DCI,375.2633666992,7.944875E-05
DCI,375.2727966309,8.620995E-05
DCI,375.2822570801,8.033668E-05
DCI,375.2955932617,8.122460E-05
DCI,375.3052673340,8.142346E-05
DCI,375.3147277832,8.218653E-05
DCI,375.3242797852,7.971698E-05
DCI,375.3456115723,7.951349E-05
DCI,375.3556823730,8.149746E-05
DCI,375.3653259277,7.991584E-05
DCI,375.3786926270,7.723818E-05
DCI,375.3885803223,8.405025E-05
DCI,375.3980102539,7.750641E-05
DCI,375.4075622559,8.498442E-05
DCI,375.4170532227,7.703932E-05
DCI,375.4304809570,8.758809E-05
DCI,375.4477233887,8.354617E-05
DCI,375.4611511230,7.839434E-05
DCI,375.4709777832,8.545613E-05
DCI,375.4805908203,7.908803E-05
DCI,375.4899291992,8.686664E-05
DCI,375.4993591309,7.951349E-05
DCI,375.5090332031,8.573361E-05
DCI,375.5252075195,8.279698E-05
DCI,375.5474548340,7.604040E-05
DCI,375.5574645996,7.837584E-05
DCI,375.5669250488,8.243163E-05
DCI,375.5762329102,7.781626E-05
DCI,375.5860900879,8.204316E-05
DCI,375.5956726074,7.766364E-05
DCI,375.6153564453,8.085926E-05
DCI,375.6260986328,8.281085E-05
DCI,375.6398620605,7.731217E-05
DCI,375.6495056152,8.610821E-05
DCI,375.6587219238,7.559181E-05
DCI,375.6680297852,8.542376E-05
DCI,375.6775817871,8.004995E-05
DCI,375.6873474121,8.174256E-05
DCI,375.7052612305,8.096100E-05
DCI,375.7213745117,7.681271E-05
DCI,375.7312622070,8.540989E-05
DCI,375.7410583496,8.154833E-05
DCI,375.7503356934,8.507692E-05
DCI,375.7595520020,7.672485E-05
DCI,375.7691650391,8.637643E-05
DCI,375.7786560059,7.730755E-05
DCI,375.7951660156,7.959674E-05
DCI,375.8123474121,8.140034E-05
DCI,375.8223266602,7.931926E-05
DCI,375.8319091797,8.474394E-05
DCI,375.8414001465,8.011470E-05
DCI,375.8507080078,8.666316E-05
DCI,375.8601989746,8.138184E-05
DCI,375.8696899414,8.441559E-05
DCI,375.8831481934,8.120148E-05
DCI,375.9032287598,8.470695E-05
DCI,375.9130249023,8.510929E-05
DCI,375.9225463867,8.142346E-05
DCI,375.9317626953,8.579373E-05
DCI,375.9413452148,8.074364E-05
DCI,375.9508361816,8.554863E-05
DCI,375.9605102539,7.920364E-05
DCI,375.9751586914,8.206166E-05
DCI,375.9942321777,8.128010E-05
DCI,376.0039367676,7.912040E-05
DCI,376.0133666992,8.269061E-05
DCI,376.0226135254,7.972623E-05
DCI,376.0318908691,8.540064E-05
DCI,376.0415954590,7.838509E-05
DCI,376.0511474609,8.517403E-05
DCI,376.0651855469,7.849145E-05
DCI,376.0845336914,8.170557E-05
DCI,376.0950012207,8.349067E-05
DCI,376.1045227051,8.074827E-05
DCI,376.1138916016,8.215878E-05
DCI,376.1231689453,7.887067E-05
DCI,376.1326599121,8.200617E-05
DCI,376.1427307129,7.962449E-05
DCI,376.1653747559,8.275535E-05
DCI,376.1752014160,8.354617E-05
DCI,376.1861572266,7.997133E-05
DCI,376.1958618164,7.863482E-05
DCI,376.2052917480,8.398088E-05
DCI,376.2144775391,8.382364E-05
DCI,376.2241821289,7.926376E-05
DCI,376.2337646484,8.448034E-05
DCI,376.2554016113,7.856545E-05
DCI,376.2680358887,8.319469E-05
DCI,376.2777404785,7.927301E-05
DCI,376.2874145508,8.389301E-05
DCI,376.2966918945,7.850070E-05
DCI,376.3059692383,8.229289E-05
DCI,376.3194885254,7.517097E-05
DCI,376.3294372559,8.517403E-05
DCI,376.3452758789,8.238538E-05
DCI,376.3602600098,7.872731E-05
DCI,376.3701477051,8.598797E-05
DCI,376.3795471191,7.579992E-05
DCI,376.3894042969,8.459133E-05
DCI,376.4026184082,8.060953E-05
DCI,376.4127502441,8.517866E-05
DCI,376.4224243164,7.962911E-05
DCI,376.4352111816,7.836659E-05
DCI,376.4534301758,8.677415E-05
DCI,376.4630432129,8.133097E-05
DCI,376.4723815918,8.476244E-05
DCI,376.4856262207,8.071127E-05
DCI,376.4956054688,8.060028E-05
DCI,376.5054931641,8.108587E-05
DCI,376.5151672363,8.038292E-05
DCI,376.5354309082,8.130785E-05
DCI,376.5498352051,8.516016E-05
DCI,376.5595092773,7.562881E-05
DCI,376.5729980469,8.445722E-05
DCI,376.5828247070,8.026268E-05
DCI,376.5927734375,8.603421E-05
DCI,376.6023864746,7.874118E-05
DCI,376.6152038574,8.526652E-05
DCI,376.6323852539,8.037367E-05
DCI,376.6424865723,7.995283E-05
DCI,376.6558532715,8.092863E-05
DCI,376.6654663086,7.985109E-05
DCI,376.6747436523,8.214028E-05
DCI,376.6843566895,8.045692E-05
DCI,376.6941833496,8.211716E-05
DCI,376.7150573730,8.232989E-05
DCI,376.7249450684,7.805674E-05
DCI,376.7343139648,8.231602E-05
DCI,376.7480773926,8.341668E-05
DCI,376.7576293945,7.683584E-05
DCI,376.7670288086,8.488731E-05
DCI,376.7766113281,7.666473E-05
DCI,376.7861328125,8.492893E-05
DCI,376.8052978516,7.903716E-05
DCI,376.8169250488,8.262124E-05
DCI,376.8306274414,8.530815E-05
DCI,376.8406066895,7.768677E-05
DCI,376.8500061035,8.515091E-05
DCI,376.8594055176,7.732605E-05
DCI,376.8689880371,8.649205E-05
DCI,376.8785400391,7.747404E-05
DCI,376.8951721191,7.824635E-05
DCI,376.9122924805,8.042454E-05
DCI,376.9221191406,8.084539E-05
DCI,376.9316101074,8.319007E-05
DCI,376.9411621094,7.724743E-05
DCI,376.9505615234,8.567349E-05
DCI,376.9600219727,7.723356E-05
DCI,376.9696350098,8.475319E-05
DCI,376.9852294922,8.344905E-05
DCI,377.0034484863,7.916202E-05
DCI,377.0134887695,8.204316E-05
DCI,377.0229492188,8.049391E-05
DCI,377.0321960449,8.509541E-05
DCI,377.0417480469,7.979097E-05
DCI,377.0512390137,8.536827E-05
DCI,377.0607604980,7.625776E-05
DCI,377.0751647949,8.001758E-05
DCI,377.0950012207,8.457283E-05
DCI,377.1046447754,8.064653E-05
DCI,377.1141662598,7.967073E-05
DCI,377.1234130859,8.048466E-05
DCI,377.1327819824,8.472544E-05
DCI,377.1424560547,7.963836E-05
DCI,377.1520080566,8.397626E-05
DCI,377.1754150391,7.964298E-05
DCI,377.1852722168,7.875506E-05
DCI,377.1960449219,8.072515E-05
DCI,377.2056274414,8.130785E-05
DCI,377.2149353027,8.087776E-05
DCI,377.2241210938,7.964298E-05
DCI,377.2336730957,8.034593E-05
DCI,377.2434997559,7.940713E-05
DCI,377.2654113770,8.017482E-05
DCI,377.2776489258,7.488887E-05
DCI,377.2874755859,8.418436E-05
DCI,377.2972412109,7.640112E-05
DCI,377.3065490723,8.624232E-05
DCI,377.3160095215,8.001758E-05
DCI,377.3254699707,7.892617E-05
DCI,377.3355712891,8.166857E-05
DCI,377.3553771973,8.274611E-05
DCI,377.3697204590,8.466532E-05
DCI,377.3794860840,7.759428E-05
DCI,377.3889770508,8.465607E-05
DCI,377.3985595703,7.633175E-05
DCI,377.4078979492,8.355541E-05
DCI,377.4174194336,7.644737E-05
DCI,377.4275817871,8.284322E-05
DCI,377.4431762695,8.018869E-05
DCI,377.4609985352,8.239926E-05
DCI,377.4708862305,8.644118E-05
DCI,377.4804382324,7.875968E-05
DCI,377.4896850586,8.612208E-05
DCI,377.4992980957,7.748791E-05
DCI,377.5129394531,8.350917E-05
DCI,377.5229187012,7.885680E-05
DCI,377.5439758301,8.052166E-05
DCI,377.5580139160,7.733067E-05
DCI,377.5676574707,8.264899E-05
DCI,377.5770568848,7.756653E-05
DCI,377.5866699219,8.390226E-05
DCI,377.6006469727,7.632250E-05
DCI,377.6107788086,8.588622E-05
DCI,377.6252441406,8.160382E-05
DCI,377.6416320801,8.563649E-05
DCI,377.6517944336,8.508154E-05
DCI,377.6612243652,7.600803E-05
DCI,377.6705627441,8.581685E-05
DCI,377.6837768555,7.929614E-05
DCI,377.6937866211,8.411037E-05
DCI,377.7036743164,8.109049E-05
DCI,377.7244567871,8.107662E-05
DCI,377.7342834473,8.557175E-05
DCI,377.7436828613,8.038755E-05
DCI,377.7531127930,8.485031E-05
DCI,377.7665100098,8.044767E-05
DCI,377.7761535645,7.960599E-05
DCI,377.7857666016,8.090551E-05
DCI,377.7956237793,8.180731E-05
DCI,377.8153686523,8.166857E-05
DCI,377.8262634277,8.065115E-05
DCI,377.8359375000,7.992971E-05
DCI,377.8492126465,8.456358E-05
DCI,377.8590087891,7.456052E-05
DCI,377.8684692383,8.435547E-05
DCI,377.8780212402,7.595253E-05
DCI,377.8876037598,8.448034E-05
DCI,377.9051818848,7.968923E-05
DCI,377.9181518555,8.073902E-05
DCI,377.9280395508,8.336580E-05
DCI,377.9414367676,7.976785E-05
DCI,377.9513854980,8.519716E-05
DCI,377.9608764648,7.919440E-05
DCI,377.9704284668,8.491968E-05
DCI,377.9800720215,7.966148E-05
DCI,377.9951782227,8.135409E-05
DCI,378.0108032227,7.945337E-05
DCI,378.0244140625,8.116448E-05
DCI,378.0342102051,8.337043E-05
DCI,378.0437011719,7.977247E-05
DCI,378.0533752441,8.203391E-05
DCI,378.0631103516,7.984184E-05
DCI,378.0728149414,8.388839E-05
DCI,378.0935974121,8.331956E-05
DCI,378.1075439453,8.072052E-05
DCI,378.1174926758,7.720118E-05
DCI,378.1269531250,8.397163E-05
DCI,378.1363525391,7.771452E-05
DCI,378.1456298828,8.022106E-05
DCI,378.1554565430,8.396701E-05
DCI,378.1650390625,8.156683E-05
DCI,378.1854248047,8.027193E-05
DCI,378.1985778809,7.838046E-05
DCI,378.2097778320,8.684352E-05
DCI,378.2195129395,7.749716E-05
DCI,378.2290649414,8.447571E-05
DCI,378.2383422852,7.838509E-05
DCI,378.2481994629,8.243626E-05
DCI,378.2578430176,7.825097E-05
DCI,378.2727355957,8.386064E-05
DCI,378.2915954590,8.559950E-05
DCI,378.3016357422,8.105812E-05
DCI,378.3110046387,8.482256E-05
DCI,378.3204040527,7.463914E-05
DCI,378.3296813965,8.487343E-05
DCI,378.3395080566,7.645199E-05
DCI,378.3494567871,8.624232E-05
DCI,378.3652343750,8.097950E-05
DCI,378.3831787109,7.927764E-05
DCI,378.3930969238,8.577986E-05
DCI,378.4027709961,8.002683E-05
DCI,378.4121704102,8.505379E-05
DCI,378.4215087891,8.057253E-05
DCI,378.4310607910,8.509541E-05
DCI,378.4406738281,7.592479E-05
DCI,378.4552001953,7.988346E-05
DCI,378.4750976562,8.072052E-05
DCI,378.4850158691,8.080376E-05
DCI,378.4943847656,8.024881E-05
DCI,378.5040588379,7.945337E-05
DCI,378.5137329102,8.545151E-05
DCI,378.5233154297,8.072977E-05
DCI,378.5332946777,8.681115E-05
DCI,378.5486145020,8.533589E-05
DCI,378.5724182129,8.523878E-05
DCI,378.5823364258,8.085001E-05
DCI,378.5919494629,8.640418E-05
DCI,378.6016235352,7.991584E-05
DCI,378.6112365723,8.699613E-05
DCI,378.6211242676,7.908803E-05
DCI,378.6351623535,8.287097E-05
DCI,378.6546936035,7.909265E-05
DCI,378.6647338867,7.986497E-05
DCI,378.6744689941,8.174719E-05
DCI,378.6837768555,8.085001E-05
DCI,378.6932067871,8.325019E-05
DCI,378.7071228027,8.370803E-05
DCI,378.7171630859,7.609590E-05
DCI,378.7352905273,8.206166E-05
DCI,378.7476806641,8.003145E-05
DCI,378.7580261230,7.614214E-05
DCI,378.7674560547,8.431385E-05
DCI,378.7767944336,7.759428E-05
DCI,378.7899780273,8.638106E-05
DCI,378.8001403809,7.806599E-05
DCI,378.8102722168,8.493355E-05
DCI,378.8252258301,8.094713E-05
DCI,378.8409729004,8.439247E-05
DCI,378.8509521484,8.511854E-05
DCI,378.8607482910,7.799199E-05
DCI,378.8738708496,8.376352E-05
DCI,378.8837585449,8.034593E-05
DCI,378.8934326172,8.554400E-05
DCI,378.9033508301,8.183505E-05
DCI,378.9241943359,7.995746E-05
DCI,378.9340209961,8.309295E-05
DCI,378.9436035156,7.926839E-05
DCI,378.9531860352,8.563649E-05
DCI,378.9668579102,8.107199E-05
DCI,378.9765014648,7.870419E-05
DCI,378.9862365723,8.205704E-05
DCI,378.9958496094,7.911578E-05
DCI,379.0153198242,7.902791E-05
DCI,379.0268249512,8.080376E-05
DCI,379.0366516113,7.910653E-05
DCI,379.0502014160,8.439247E-05
DCI,379.0602416992,7.467151E-05
DCI,379.0697326660,8.557175E-05
DCI,379.0794067383,7.596178E-05
DCI,379.0891113281,8.743085E-05
DCI,379.1038513184,8.074827E-05
DCI,379.1197204590,8.542376E-05
DCI,379.1335754395,8.543301E-05
DCI,379.1433410645,7.918052E-05
DCI,379.1528320312,8.580761E-05
DCI,379.1625061035,8.073439E-05
DCI,379.1720886230,8.727361E-05
DCI,379.1817321777,8.071590E-05
DCI,379.1951904297,8.236226E-05
DCI,379.2159118652,8.066040E-05
DCI,379.2257690430,8.060028E-05
DCI,379.2352294922,8.072515E-05
DCI,379.2445373535,7.966611E-05
DCI,379.2539978027,8.129860E-05
DCI,379.2639770508,8.128935E-05
DCI,379.2738037109,8.241776E-05
DCI,379.2945556641,8.185818E-05
DCI,379.3085632324,8.486418E-05
DCI,379.3185729980,7.554557E-05
DCI,379.3280639648,8.329181E-05
DCI,379.3377990723,7.604040E-05
DCI,379.3472595215,8.458671E-05
DCI,379.3571777344,7.786250E-05
DCI,379.3668212891,8.407800E-05
DCI,379.3822631836,8.028581E-05
DCI,379.4003601074,8.714875E-05
DCI,379.4107666016,8.481794E-05
DCI,379.4202880859,7.763127E-05
DCI,379.4297180176,8.666316E-05
DCI,379.4391174316,7.747866E-05
DCI,379.4487304688,8.379589E-05
DCI,379.4585571289,7.710869E-05
DCI,379.4751892090,8.326869E-05
DCI,379.4920959473,8.068352E-05
DCI,379.5021362305,7.733067E-05
DCI,379.5123291016,8.696839E-05
DCI,379.5219116211,7.758503E-05
DCI,379.5312500000,8.559950E-05
DCI,379.5408630371,7.690058E-05
DCI,379.5506591797,8.442484E-05
DCI,379.5754699707,7.857470E-05
DCI,379.5897827148,8.483643E-05
DCI,379.5998840332,7.618377E-05
DCI,379.6097106934,8.546538E-05
DCI,379.6192016602,7.558719E-05
DCI,379.6289367676,8.624232E-05
DCI,379.6388244629,7.698845E-05
DCI,379.6552124023,7.805211E-05
DCI,379.6730346680,8.546076E-05
DCI,379.6828918457,8.156220E-05
DCI,379.6924438477,8.461445E-05
DCI,379.7018127441,7.988346E-05
DCI,379.7116088867,8.375890E-05
DCI,379.7213134766,7.707169E-05
DCI,379.7312622070,8.631631E-05
DCI,379.7451782227,7.956436E-05
DCI,379.7647399902,7.984647E-05
DCI,379.7746887207,8.050316E-05
DCI,379.7842712402,7.907415E-05
DCI,379.7936706543,8.534977E-05
DCI,379.8030700684,8.105812E-05
DCI,379.8170471191,8.016557E-05
DCI,379.8271789551,8.107199E-05
DCI,379.8452758789,8.239001E-05
DCI,379.8577575684,8.156220E-05
DCI,379.8681640625,8.653367E-05
DCI,379.8776855469,7.618839E-05
DCI,379.8871154785,8.058178E-05
DCI,379.9003295898,7.519872E-05
DCI,379.9105834961,8.627469E-05
DCI,379.9207153320,7.850070E-05
DCI,379.9351806641,8.042454E-05
DCI,379.9514465332,7.943025E-05
DCI,379.9616088867,7.967536E-05
DCI,379.9711608887,8.530815E-05
DCI,379.9844665527,8.005457E-05
DCI,379.9943237305,8.226514E-05
DCI,380.0041503906,7.970773E-05
DCI,380.0143127441,8.098412E-05
DCI,380.0352783203,8.275073E-05
DCI,380.0451049805,8.075289E-05
DCI,380.0545349121,8.263511E-05
DCI,380.0641479492,7.966611E-05
DCI,380.0777893066,7.694220E-05
DCI,380.0874633789,8.390226E-05
DCI,380.0970764160,7.567506E-05
DCI,380.1068115234,8.258887E-05
DCI,380.1252746582,8.040605E-05
DCI,380.1375732422,8.381902E-05
DCI,380.1474304199,8.372190E-05
DCI,380.1609497070,7.815385E-05
DCI,380.1711425781,8.701001E-05
DCI,380.1806335449,7.853770E-05
DCI,380.1903076172,8.559950E-05
DCI,380.1999511719,7.663235E-05
DCI,380.2134094238,8.417049E-05
DCI,380.2304992676,7.958749E-05
DCI,380.2442626953,8.134022E-05
DCI,380.2541503906,8.447109E-05
DCI,380.2639160156,8.265824E-05
DCI,380.2733459473,8.490580E-05
DCI,380.2829895020,8.072977E-05
DCI,380.2926330566,8.440635E-05
DCI,380.3138122559,8.577523E-05
DCI,380.3276672363,8.108587E-05
DCI,380.3379516602,7.887067E-05
DCI,380.3476867676,8.202004E-05
DCI,380.3572998047,8.033205E-05
DCI,380.3670959473,8.269986E-05
DCI,380.3768005371,7.877818E-05
DCI,380.3865661621,8.025806E-05
DCI,380.4053039551,8.004533E-05
DCI,380.4211120605,7.525422E-05
DCI,380.4309997559,8.451734E-05
DCI,380.4406127930,7.675722E-05
DCI,380.4501037598,8.579373E-05
DCI,380.4595336914,7.597566E-05
DCI,380.4695739746,8.474394E-05
DCI,380.4793090820,7.533746E-05
DCI,380.4951782227,8.129397E-05
DCI,380.5131225586,8.022569E-05
DCI,380.5234375000,7.856082E-05
DCI,380.5330505371,8.733836E-05
DCI,380.5427551270,7.951349E-05
DCI,380.5525207520,8.677415E-05
DCI,380.5622863770,8.004070E-05
DCI,380.5722656250,8.501217E-05
DCI,380.5952453613,8.042917E-05
DCI,380.6067199707,8.056328E-05
DCI,380.6170349121,7.585079E-05
DCI,380.6265869141,8.032280E-05
DCI,380.6361389160,8.293109E-05
DCI,380.6454772949,8.105812E-05
DCI,380.6550903320,8.260737E-05
DCI,380.6651000977,7.968923E-05
DCI,380.6854248047,8.169169E-05
DCI,380.6994628906,7.493512E-05
DCI,380.7095031738,8.318544E-05
DCI,380.7193298340,7.705319E-05
DCI,380.7289428711,8.399475E-05
DCI,380.7383117676,7.841746E-05
DCI,380.7517700195,8.546076E-05
DCI,380.7619934082,7.777926E-05
DCI,380.7832641602,8.306058E-05
DCI,380.7933654785,8.440172E-05
DCI,380.8029479980,7.989271E-05
DCI,380.8123168945,8.611283E-05
DCI,380.8220520020,7.869494E-05
DCI,380.8314208984,8.567812E-05
DCI,380.8452148438,8.199692E-05
DCI,380.8552551270,8.434622E-05
DCI,380.8753967285,8.380514E-05
DCI,380.8865966797,8.177956E-05
DCI,380.8964538574,7.832034E-05
DCI,380.9060058594,8.125235E-05
DCI,380.9155883789,7.901866E-05
DCI,380.9293212891,8.513241E-05
DCI,380.9393920898,7.623464E-05
DCI,380.9492492676,8.489656E-05
DCI,380.9651794434,8.067890E-05
DCI,380.9798889160,8.484568E-05
DCI,380.9899291992,8.466070E-05
DCI,380.9995117188,7.625776E-05
DCI,381.0129699707,8.523878E-05
DCI,381.0231323242,7.987421E-05
DCI,381.0328674316,8.461445E-05
DCI,381.0426635742,8.145584E-05
DCI,381.0634765625,8.135409E-05
DCI,381.0738525391,8.534977E-05
DCI,381.0835266113,7.944875E-05
DCI,381.0970764160,8.035055E-05
DCI,381.1070251465,8.087776E-05
DCI,381.1164855957,8.086388E-05
DCI,381.1265563965,8.007307E-05
DCI,381.1362915039,8.003608E-05
DCI,381.1553955078,8.175644E-05
DCI,381.1670227051,8.110899E-05
DCI,381.1812744141,7.986959E-05
DCI,381.1911621094,8.601109E-05
DCI,381.2008056641,7.602653E-05
DCI,381.2102966309,8.466995E-05
DCI,381.2202148438,7.514323E-05
DCI,381.2299194336,8.440172E-05
DCI,381.2452087402,8.019331E-05
DCI,381.2634582520,8.133097E-05
DCI,381.2738647461,8.151596E-05
DCI,381.2833862305,8.084539E-05
DCI,381.2929687500,8.584923E-05
DCI,381.3023376465,7.914815E-05
DCI,381.3120727539,8.454046E-05
DCI,381.3220520020,7.854232E-05
DCI,381.3352661133,8.146971E-05
DCI,381.3552551270,8.016557E-05
DCI,381.3662719727,8.134022E-05
DCI,381.3763732910,8.469770E-05
DCI,381.3859558105,8.148358E-05
DCI,381.3953857422,8.284322E-05
DCI,381.4050598145,7.940713E-05
DCI,381.4146118164,8.274148E-05
DCI,381.4303894043,8.627469E-05
DCI,381.4489135742,8.313920E-05
DCI,381.4587402344,7.805211E-05
DCI,381.4682922363,8.217728E-05
DCI,381.4780578613,7.784401E-05
DCI,381.4874572754,8.352767E-05
DCI,381.4971313477,7.754340E-05
DCI,381.5068359375,8.177956E-05
DCI,381.5217285156,7.737692E-05
DCI,381.5412597656,7.618377E-05
DCI,381.5512390137,8.430460E-05
DCI,381.5608215332,7.738154E-05
DCI,381.5705566406,8.586310E-05
DCI,381.5804443359,7.820473E-05
DCI,381.5955200195,8.553013E-05
DCI,381.6181945801,7.963373E-05
DCI,381.6353454590,8.349529E-05
DCI,381.6528320312,7.937938E-05
DCI,381.6631164551,8.194142E-05
DCI,381.6729736328,8.691289E-05
DCI,381.6828308105,8.074364E-05
DCI,381.6928100586,8.383289E-05
DCI,381.7154235840,7.917590E-05
DCI,381.7275085449,8.017019E-05
DCI,381.7373657227,7.990659E-05
DCI,381.7469787598,8.195992E-05
DCI,381.7564086914,8.138647E-05
DCI,381.7658386230,8.049854E-05
DCI,381.7797546387,7.681734E-05
DCI,381.7898254395,8.515553E-05
DCI,381.8051757812,8.099800E-05
DCI,381.8205871582,8.083151E-05
DCI,381.8308105469,8.333343E-05
DCI,381.8404541016,7.626238E-05
DCI,381.8499450684,8.563649E-05
DCI,381.8631286621,8.060028E-05
DCI,381.8734130859,8.619607E-05
DCI,381.8834838867,7.979097E-05
DCI,381.9047546387,8.011932E-05
DCI,381.9149169922,8.317620E-05
DCI,381.9246215820,8.077139E-05
DCI,381.9341125488,8.164082E-05
DCI,381.9474487305,8.392076E-05
DCI,381.9573974609,7.532821E-05
DCI,381.9672851562,8.408262E-05
DCI,381.9773864746,7.641500E-05
DCI,381.9952087402,8.118761E-05
DCI,382.0079040527,7.893542E-05
DCI,382.0178222656,7.647049E-05
DCI,382.0314636230,8.672791E-05
DCI,382.0413818359,7.754340E-05
DCI,382.0509948730,8.531277E-05
DCI,382.0609130859,7.781163E-05
DCI,382.0706481934,8.537752E-05
DCI,382.0851440430,8.077139E-05
DCI,382.1014099121,8.399938E-05
DCI,382.1114196777,8.522490E-05
DCI,382.1250915527,8.124773E-05
DCI,382.1351318359,8.487806E-05
DCI,382.1445007324,8.015632E-05
DCI,382.1542053223,8.365253E-05
DCI,382.1639404297,8.105812E-05
DCI,382.1852416992,8.096100E-05
DCI,382.1951293945,8.440172E-05
DCI,382.2085876465,8.387914E-05
DCI,382.2184448242,7.735842E-05
DCI,382.2282104492,8.237151E-05
DCI,382.2377929688,7.825560E-05
DCI,382.2474670410,8.194142E-05
DCI,382.2572021484,7.937013E-05
DCI,382.2752380371,8.469770E-05
DCI,382.2917175293,8.537289E-05
DCI,382.3016662598,7.592479E-05
DCI,382.3112487793,8.608046E-05
DCI,382.3206787109,7.642887E-05
DCI,382.3304138184,8.589547E-05
DCI,382.3403625488,7.518022E-05
DCI,382.3502197266,8.532202E-05
DCI,382.3651428223,7.991584E-05
DCI,382.3849182129,7.684509E-05
DCI,382.3947753906,8.558562E-05
DCI,382.4044494629,8.105349E-05
DCI,382.4140014648,8.572436E-05
DCI,382.4234313965,8.014707E-05
DCI,382.4333801270,8.571511E-05
DCI,382.4431152344,7.975860E-05
DCI,382.4654541016,8.022569E-05
DCI,382.4780578613,7.582767E-05
DCI,382.4878845215,8.059566E-05
DCI,382.4974975586,8.052629E-05
DCI,382.5068969727,8.265824E-05
DCI,382.5165100098,8.032743E-05
DCI,382.5261535645,8.001758E-05
DCI,382.5362243652,8.042917E-05
DCI,382.5552978516,8.314845E-05
DCI,382.5705566406,8.461908E-05
DCI,382.5808105469,7.909728E-05
DCI,382.5904541016,8.496130E-05
DCI,382.5999755859,7.686359E-05
DCI,382.6094360352,8.405025E-05
DCI,382.6226806641,8.006845E-05
DCI,382.6335754395,8.419824E-05
DCI,382.6554260254,8.267674E-05
DCI,382.6682128906,8.443409E-05
DCI,382.6781005859,7.574443E-05
DCI,382.6879577637,8.402713E-05
DCI,382.6975097656,7.525422E-05
DCI,382.7069396973,8.339355E-05
DCI,382.7208251953,7.731680E-05
DCI,382.7312316895,8.568274E-05
DCI,382.7452697754,7.934238E-05
DCI,382.7619934082,8.307908E-05
DCI,382.7720031738,8.514628E-05
DCI,382.7819519043,7.727518E-05
DCI,382.7915954590,8.431848E-05
DCI,382.8051147461,8.066503E-05
DCI,382.8153076172,8.240388E-05
DCI,382.8252563477,7.966148E-05
DCI,382.8453674316,8.030893E-05
DCI,382.8569335938,7.832959E-05
DCI,382.8669738770,8.299121E-05
DCI,382.8766479492,7.764052E-05
DCI,382.8904724121,8.642731E-05
DCI,382.9006347656,7.711794E-05
DCI,382.9104614258,8.583998E-05
DCI,382.9251708984,8.144659E-05
DCI,382.9415588379,7.533746E-05
DCI,382.9515991211,8.381902E-05
DCI,382.9612426758,7.639187E-05
DCI,382.9747314453,8.528502E-05
DCI,382.9851074219,8.150208E-05
DCI,382.9949951172,8.576598E-05
DCI,383.0047302246,8.129860E-05
DCI,383.0255737305,8.019794E-05
DCI,383.0363769531,7.942100E-05
DCI,383.0462036133,8.034593E-05
DCI,383.0597534180,7.696070E-05
DCI,383.0697631836,8.395776E-05
DCI,383.0794982910,7.478713E-05
DCI,383.0896301270,8.485956E-05
DCI,383.0994262695,7.701157E-05
DCI,383.1151733398,7.940250E-05
DCI,383.1299743652,8.059103E-05
DCI,383.1441345215,8.196917E-05
DCI,383.1540222168,8.493355E-05
DCI,383.1638488770,7.997133E-05
DCI,383.1733398438,8.508616E-05
DCI,383.1833801270,7.899554E-05
DCI,383.1931457520,8.684352E-05
DCI,383.2140808105,8.699151E-05
DCI,383.2272033691,8.054478E-05
DCI,383.2384033203,7.682196E-05
DCI,383.2483520508,8.499367E-05
DCI,383.2579650879,7.687746E-05
DCI,383.2673950195,7.906028E-05
DCI,383.2771606445,8.100262E-05
DCI,383.2872619629,8.072515E-05
DCI,383.3052062988,8.125698E-05
DCI,383.3214416504,7.813073E-05
DCI,383.3314514160,8.572436E-05
DCI,383.3416442871,7.888455E-05
DCI,383.3512573242,8.540064E-05
DCI,383.3608703613,7.889379E-05
DCI,383.3706054688,8.515091E-05
DCI,383.3804931641,7.696533E-05
DCI,383.3952026367,8.282010E-05
